RTC_T=2021-01-31,20:54:02 TXT=bdd-2m  PS=1 V_IN=3.27  T_SHT2X=18.24 RH_SHT2X=84.99 [ADDR=73.93 SEQ=178 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,20:54:02 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.08 REPS=890 UP_TIME=0.16
RTC_T=2021-01-31,20:54:07 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.79 P=871.00 T1=22.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=128 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,20:54:52 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.79 P=871.00 T1=22.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 S
RTC_T=2021-01-31,20:55:01 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.98 V_A2=2.83 windSpeed=2.50 #E_mv(mcp3424) [ADDR=252.194 SEQ=45 TTL=15 RSSI=37 LQI=255]
RTC_T=2021-01-31,20:55:02 TXT=bdd-2m  PS=1 V_IN=3.27  T_SHT2X=18.27 RH_SHT2X=84.71 [ADDR=73.93 SEQ=182 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,20:55:07 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.79 P=871.00 T1=22.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=132 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,20:55:52 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.79 P=871.00 T1=22.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=135 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,20:56:02 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.94 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=49 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,20:56:02 TXT=bdd-2m  PS=1 V_IN=3.27  T_SHT2X=17 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.23 V_A2=2.79 P=871.10 T1=22.31 P0_LST60=0 P0_LST=7 
RTC_T=2021-01-31,20:56:02 TXT=bdd-2m  PS=1 V_IN=3.27  T_SHT2X=17 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.23 V_A2=2.79 P=871.10 T1=22.31 P0_LST60=0 P0_LST=7 
RTC_T=2021-01-31,20:56:07 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.00 REPS=900 UP_TIME=0.16
RTC_T=2021-01-31,20:56:53 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.79 P=871.00 T1=22.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=139 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,20:57:02 TXT=bdd-2m  PS=1 V_IN=3.27  T_SHT2X=18.23 RH_SHT2X=85.38 [ADDR=73.93 SEQ=190 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,20:57:02 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.20 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=53 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,20:57:08 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.23 V_A2=2.78 P=871.00 T1=22.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=140 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,20:57:53 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.23 V_A2=2.79 P=871.10 T1=22.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=143 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,20:58:02 TXT=bdd-2m  PS=1 V_IN=3.27  
RTC_T=2021-01-31,20:58:03 &: NAME=bdd-10m E64=fcc23d00000014a1  &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.79 P=871.20 T1=22.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=144 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,20:58:03 &: NAME=bdd-10m E64=fcc23d00000014a1  &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.79 P=871.20 T1=22.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=144 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,20:58:53 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.79 P=871.10 T1=22.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=147 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,20:58:53 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.00 REPS=910 UP_TIME=0.16
RTC_T=2021-01-31,20:59:02 TXT=bdd-2m  PS=1 V_IN=3.27  T_SHT2X=17.65 RH_SHT2X=89.41 [ADDR=73.93 SEQ=198 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,20:59:03 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.45 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=61 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,20:59:09 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.78 P=871.10 T1=22.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=148 TTL=15 RSSI=48
RTC_T=2021-01-31,20:59:54 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.79 P=871.10 T1=22.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=151 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:00:02 TXT=bdd-2m  PS=1 V_IN=3.27  T_SHT2X=17.68 RH_SHT2X=89.57 [ADDR=73.93 SEQ=202 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:00:03 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.26 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=65 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:00:54 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.78 P=871.20 T1=22.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=155 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:01:02 TXT=bdd-2m  PS=1 V_IN=3.27  T_SHT2X=17.77 RH_SHT2X=89.50 [ADDR=73.93 SEQ=206 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:01:04 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.30 V_A2=2.83 windSpeed=2.50 #E_mv(mcp3424) [ADDR=252.194 SEQ=69 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:01:04 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU
RTC_T=2021-01-31,22:33:59 TXT=bdd-elec RSSI=-60.000000 QUAL=-3.000000 FILE_SIZE=30921
RTC_T=2021-01-31,21:37:53 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=871.80 T1=21.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=47 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:38:02 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.77 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=218 TTL=15 RSSI=35 LQI=255]
RTC_T=2021-01-31,21:38:03 TXT=bdd-2m  PS=1 V_IN=3.24  T_SHT2X=16.79 RH_SHT2X=91.72 [ADDR=73.93 SEQ=98 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:38:03 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.08 REPS=1050 UP_TIME=0.19
RTC_T=2021-01-31,21:38:08 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=871.80 T1=21.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=48 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:38:53 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=871.90 T1=21.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=51 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:39:02 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.67 V_A2=2.83 windSpeed=
RTC_T=2021-01-31,21:39:03 TXT=bdd-2m  PS=1 V_IN=3.24  T_SHT2X=16.81 RH_SHT2X=91.97 [ADDR=73.93 SEQ=102 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:39:08 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=871.90 T1=21.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=52 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:39:54 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=871.90 T1=21.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=55 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:40:02 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.74 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=226 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:40:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=1C_T=2021-01-31,21:40:09 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.00 T1=21.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=56 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:40:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=1C_T=2021-01-31,21:40:09 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.00 T1=21.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=56 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:40:09 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.0
RTC_T=2021-01-31,21:40:54 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=871.90 T1=21.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=60 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:41:03 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.20 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=230 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:41:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.52 RH_SHT2X=92.83 [ADDR=73.93 SEQ=110 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:41:09 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=871.90 T1=21.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=61 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:41:54 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.00 T1=21.62 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=64 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:42:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.65 RH_SHT2X=92.58 [ADDR=73.93 SEQ=114 TTL=15 RSSI=45 LQI=255]
RTC_T=2021-01-31,21:42:03 &: NAME=bdd-10m
 E64=fcc23d00000014a1 _T=2021-01-31,21:42:55 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.00 T1=21.62 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=68 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:43:03 TXT=bdd-2m  PS=1 V_IN=3.24  T_SHT2X=16.79 RH_SHT2X=91.45 [ADDR=73.93 SEQ=118 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:43:03 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.08 REPS=1070 UP_TIME=0.19
RTC_T=2021-01-31,21:43:04 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.82 V_A2=2.83 windSpeed=2.50 #E_mv(mcp3424) [ADDR=252.194 SEQ=238 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:43:55 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.10 T1=21.62 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=72 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:44:04 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.81 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=242 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:44:56 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.
RTC_T=2021-01-31,21:45:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.52 RH_SHT2X=92.95 [ADDR=73.93 SEQ=126 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:45:04 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.95 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=246 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:45:56 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.10 T1=21.62 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=80 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:46:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.65 RH_SHT2X=92.30 [ADDR=73.93 SEQ=130 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:46:03 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.08 REPS=1080 UP_TIME=0.19
RTC_T=2021-01-31,21:46:05 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.23 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=250 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:46:56 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.6
RTC_T=2021-01-31,21:47:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.69 RH_SHT2X=91.60 [ADDR=73.93 SEQ=134 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:47:05 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.41 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=254 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:47:57 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.10 T1=21.62 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=88 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:48:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.56 RH_SHT2X=91.99 [ADDR=73.93 SEQ=138 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:48:05 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.54 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=2 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:48:57 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.10 T1=21.62 P0_LST60=0 P0_LST=7 [ADDR=252.194 SE
RTC_T=2021-01-31,21:49:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.42 RH_SHT2X=92.86 [ADDR=73.93 SEQ=142 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:49:03 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.08 REPS=1090 UP_TIME=0.19
RTC_T=2021-01-31,21:49:06 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.60 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=6 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:49:57 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.10 T1=21.56 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=96 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:50:06 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.67 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=10 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:50:58 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.10 T1=21.62 P0_LST60=0 P0_LST=7 
RTC_T=2021-01-31,21:50:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.34 RH_SHT2X=93.08 [ADDR=73.93 SEQ=146 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:51:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.26 RH_SHT2X=93.12 [ADDR=73.93 SEQ=150 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:51:07 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=2.58 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=14 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:51:58 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.20 T1=21.56 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=104 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:51:58 TXT=bdd-elec V_BAT=3.942500 SOC=71.593750
RTC_T=2021-01-31,21:52:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.48 RH_SHT2X=92.32 [ADDR=73.93 SEQ=154 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:52:03 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.00 REPS=1100 UP_TIME=0.20
RTC_T=2021-01-31,21:52:07 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=2.58 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=18 TTL=15 RSSI=37 LQI=255]
RTC_T=2021-01-31,21:52:58 &: NAME=bdd-gnd E
RTC_T=2021-01-31,21:53:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.62 RH_SHT2X=91.93 [ADDR=73.93 SEQ=158 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:53:07 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.31 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=22 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:53:53 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.80 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=25 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:53:59 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.77 P=872.10 T1=21.56 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=112 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:54:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.79 RH_SHT2X=90.30 [ADDR=73.93 SEQ=162 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:54:08 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.91 V_A2=2.83 windSpeed=0.00 #E_mv(mcp
RTC_T=2021-01-31,21:54:53 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.71 V_A2=2.83 windSpeed=2.50 #E_mv(mcp3424) [ADDR=252.194 SEQ=29 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:54:53 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.08 REPS=1110 UP_TIME=0.20
RTC_T=2021-01-31,21:54:59 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.10 T1=21.56 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=116 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:55:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.82 RH_SHT2X=90.21 [ADDR=73.93 SEQ=166 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:55:08 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.71 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=30 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:55:53 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.89 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=33 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:56:00 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_I
RTC_T=2021-01-31,21:56:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.59 RH_SHT2X=90.61 [ADDR=73.93 SEQ=170 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:56:08 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=0.96 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=34 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:56:54 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.16 V_A2=2.83 windSpeed=2.50 #E_mv(mcp3424) [ADDR=252.194 SEQ=37 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:57:00 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.20 V_A2=2.78 P=872.10 T1=21.50 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=124 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:57:00 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.00 REPS=1120 UP_TIME=0.20
RTC_T=2021-01-31,21:57:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.72 RH_SHT2X=91.19 [ADDR=73.93 SEQ=174 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:57:09 &: NAME=bdd-10m E64=f
RTC_T=2021-01-31,21:57:54 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.51 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=41 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:58:00 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2.78 P=872.20 T1=21.50 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=128 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,21:58:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.60 RH_SHT2X=91.66 [ADDR=73.93 SEQ=178 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:58:09 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.51 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=42 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:58:54 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.51 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=45 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:59:01 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.21 V_A2=2
RTC_T=2021-01-31,21:59:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.46 RH_SHT2X=92.23 [ADDR=73.93 SEQ=182 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,21:59:03 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.08 REPS=1130 UP_TIME=0.20
RTC_T=2021-01-31,21:59:09 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.53 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=46 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,21:59:55 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.71 V_A1=1.52 V_A2=2.83 windSpeed=0.00 #E_mv(mcp3424) [ADDR=252.194 SEQ=49 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,22:00:01 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.20 V_A2=2.78 P=872.10 T1=21.50 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=136 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,22:00:03 TXT=bdd-2m  PS=1 V_IN=3.21  T_SHT2X=16.39 RH_SHT2X=92.59 [ADDR=73.93 SEQ=186 TTL=15 RSSI=44 LQI=255]
RTC_T=2021-01-31,22:00:55 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.
